Beautiful,Confusing,Courageous,Fascinating,Funny,Informative,Ingenious,Inspiring,Jaw-dropping,Longwinded,OK,Obnoxious,Persuasive,Unconvincing,id
0.00977546968077,0.0811058500076,0.0687337711929,0.0746906980296,0.0308538261799,0.0510157323965,0.0209256147854,0.0395601038644,0.0255078661983,0.00336031770276,0.0056514434092,0.157476706889,0.0968382465251,0.334504353139,607
0.124478442281,0.00278164116829,0.028511821975,0.187065368567,0.0625869262865,0.00347705146036,0.111265646732,0.0785813630042,0.26495132128,0.0792767732962,0.0396383866481,0.00695410292072,0.00417246175243,0.00625869262865,610
0.0209627329193,0.00310559006211,0.0265916149068,0.112577639752,0.0054347826087,0.10772515528,0.254270186335,0.174689440994,0.154309006211,0.00407608695652,0.0168866459627,0.00795807453416,0.098602484472,0.0128105590062,613
0.0834724540902,0.00459098497496,0.0112687813022,0.199916527546,0.0016694490818,0.142737896494,0.107262103506,0.248747913189,0.0492487479132,0.0204507512521,0.0187813021703,0.0108514190317,0.0872287145242,0.0137729549249,614
0.139267767408,0.00287150035894,0.231155778894,0.0488155061019,0.00287150035894,0.0358937544867,0.00502512562814,0.332376166547,0.0969131371141,0.00789662598708,0.0179468772434,0.013639626705,0.0509691313711,0.0143575017947,615
0.0135908035563,0.00294467410386,0.0231043660456,0.156917152727,0.0507389999434,0.182343281046,0.0475111840988,0.216207033241,0.0415085791947,0.00753157030409,0.0208958604678,0.00685203012628,0.2235687185,0.00628574664477,618
0.0143752303723,0.00442314780686,0.0228529303354,0.18061186878,0.0552893475857,0.258754146701,0.0755621083671,0.130851455953,0.0844084039808,0.00405455215628,0.00700331736086,0.00442314780686,0.155547364541,0.00184297825286,620
0.135426008969,0.0421524663677,0.0466367713004,0.118385650224,0.0251121076233,0.0161434977578,0.105829596413,0.156053811659,0.0600896860987,0.0529147982063,0.0600896860987,0.106726457399,0.0134529147982,0.0609865470852,621
0.0287206266319,0.00261096605744,0.0443864229765,0.119234116623,0.0139251523064,0.241079199304,0.0548302872063,0.1636205396,0.0348128807659,0.0252393385553,0.0539599651871,0.00609225413403,0.188859878155,0.0226283724978,622
0.0199044585987,0.015127388535,0.0270700636943,0.112261146497,0.00796178343949,0.0955414012739,0.371815286624,0.148089171975,0.0517515923567,0.00875796178344,0.0533439490446,0.00875796178344,0.0485668789809,0.031050955414,623
0.01,0.0366666666667,0.0416666666667,0.0433333333333,0.005,0.0916666666667,0.02,0.196666666667,0.01,0.156666666667,0.0733333333333,0.0266666666667,0.165,0.123333333333,625
0.21661237785,0.00488599348534,0.00977198697068,0.242671009772,0.00977198697068,0.120521172638,0.0659609120521,0.131107491857,0.0675895765472,0.00732899022801,0.0602605863192,0.00814332247557,0.0171009771987,0.0382736156352,626
0.0423489553924,0.00508187464709,0.0327498588368,0.12196499153,0.000564652738566,0.186900056465,0.0214568040655,0.0666290231508,0.193111236589,0.0214568040655,0.0158102766798,0.0101637492942,0.236589497459,0.0451722190853,628
0.0277033065237,0.000893655049151,0.292225201072,0.0741733690795,0.00983020554066,0.0285969615728,0.00804289544236,0.264521894549,0.175156389634,0.0134048257373,0.0160857908847,0.0232350312779,0.0455764075067,0.0205540661305,629
0.0230414746544,0.0115207373272,0.0179723502304,0.28732718894,0.0709677419355,0.258755760369,0.0801843317972,0.0594470046083,0.0548387096774,0.0161290322581,0.0442396313364,0.00483870967742,0.0557603686636,0.0149769585253,630
0.00338753387534,0.0135501355014,0.102303523035,0.172086720867,0.0243902439024,0.331300813008,0.00609756097561,0.0237127371274,0.0779132791328,0.0291327913279,0.0474254742547,0.0108401084011,0.130758807588,0.0271002710027,633
0.11568986569,0.002442002442,0.0247252747253,0.155067155067,0.0796703296703,0.0424297924298,0.186202686203,0.235958485958,0.10989010989,0.00396825396825,0.0100732600733,0.00579975579976,0.0238095238095,0.0042735042735,634
0.0384061449832,0.00912145943351,0.0048007681229,0.131541046567,0.40470475276,0.0820931349016,0.108017282765,0.0897743638982,0.0163226116179,0.0129620739318,0.0499279884782,0.0144023043687,0.0177628420547,0.0201632261162,635
0.0493537015276,0.00436461306027,0.0184656706396,0.389961389961,0.0251804599631,0.295114990767,0.0265234178278,0.0629511499077,0.03861003861,0.0305522914219,0.0276985059594,0.00268591572939,0.0251804599631,0.00335739466174,637
0.0351089588378,0.00423728813559,0.0121065375303,0.147699757869,0.213680387409,0.132566585956,0.0375302663438,0.24818401937,0.0242130750605,0.00968523002421,0.0242130750605,0.00726392251816,0.090799031477,0.0127118644068,640
0.0864819479429,0.00293870696893,0.158690176322,0.063811922754,0.0165827036104,0.0142737195634,0.0925692695214,0.473131821998,0.0545759865659,0.00146935348447,0.00797649034425,0.00377833753149,0.022040302267,0.0016792611251,642
0.0559851531086,0.0105165480977,0.0999072069285,0.222394061243,0.00371172285803,0.158366841942,0.0544386019177,0.0931023816888,0.0757810083514,0.0451592947727,0.0572223940612,0.0216517166718,0.0816579028766,0.020105165481,643
0.0608695652174,0.00869565217391,0.0666666666667,0.0434782608696,0.00579710144928,0.130434782609,0.0333333333333,0.326086956522,0.031884057971,0.0347826086957,0.0391304347826,0.0115942028986,0.172463768116,0.0347826086957,644
0.00633914421553,0.0200739566825,0.0190174326466,0.152667723191,0.00475435816165,0.3264659271,0.0422609614369,0.067089276281,0.026413100898,0.0227152667723,0.0607501320655,0.026413100898,0.13998943476,0.0850501848917,645
0.0302083333333,0.0166666666667,0.025,0.0802083333333,0.00208333333333,0.171875,0.0364583333333,0.280208333333,0.0125,0.0645833333333,0.108333333333,0.00729166666667,0.126041666667,0.0385416666667,646
0.105223880597,0.00970149253731,0.100746268657,0.0291044776119,0.00298507462687,0.0425373134328,0.0089552238806,0.286567164179,0.0089552238806,0.0664179104478,0.0641791044776,0.0313432835821,0.139552238806,0.103731343284,647
0.0255516840883,0.0243902439024,0.0150987224158,0.271777003484,0.00813008130081,0.264808362369,0.075493612079,0.082462253194,0.075493612079,0.0336817653891,0.0313588850174,0.00116144018583,0.075493612079,0.0150987224158,648
0.0718232044199,0.0124309392265,0.0501841620626,0.0879373848987,0.0860957642726,0.0520257826888,0.0704419889503,0.343922651934,0.0110497237569,0.0322283609576,0.0662983425414,0.017955801105,0.0709023941068,0.0267034990792,649
0.010687732342,0.0148698884758,0.0199814126394,0.140799256506,0.0218401486989,0.161710037175,0.0487918215613,0.25,0.0260223048327,0.0260223048327,0.0590148698885,0.0199814126394,0.144981412639,0.0552973977695,651
0.172149961744,0.00129112471308,0.0912394797246,0.106541698546,0.021805661821,0.0863618974751,0.028356924254,0.328328232594,0.0381120887529,0.00310826319816,0.0116201224178,0.00153022188217,0.107641545524,0.00191277735272,652
0.0440686040972,0.0285850404955,0.00333492139114,0.313720819438,0.0352548832778,0.199618866127,0.078132444021,0.0607432110529,0.0767031919962,0.0111958075274,0.0507384468795,0.00595521676989,0.0638399237732,0.0281086231539,653
0.0174291938998,0.00762527233115,0.0141612200436,0.246187363834,0.0174291938998,0.100217864924,0.164488017429,0.0947712418301,0.174291938998,0.00653594771242,0.0838779956427,0.0119825708061,0.0119825708061,0.0490196078431,657
0.0430693069307,0.0262376237624,0.0128712871287,0.25099009901,0.00346534653465,0.161881188119,0.0876237623762,0.0851485148515,0.154455445545,0.0237623762376,0.0381188118812,0.0133663366337,0.0356435643564,0.0633663366337,659
0.0391304347826,0.00326086956522,0.00434782608696,0.24347826087,0.00760869565217,0.147826086957,0.197826086957,0.0304347826087,0.175,0.00978260869565,0.0869565217391,0.00760869565217,0.0152173913043,0.0315217391304,662
0.181264637002,0.00608899297424,0.00819672131148,0.172599531616,0.118032786885,0.0470725995316,0.0613583138173,0.285948477752,0.0480093676815,0.00585480093677,0.0117096018735,0.00304449648712,0.0433255269321,0.00749414519906,663
0.0185459940653,0.00370919881306,0.0430267062315,0.036350148368,0.000741839762611,0.196587537092,0.341988130564,0.117952522255,0.0682492581602,0.00222551928783,0.0192878338279,0.00445103857567,0.125370919881,0.0215133531157,664
0.0180969060128,0.0326911850555,0.0140105078809,0.135434909515,0.0128429655575,0.166374781086,0.103911266783,0.0776415645067,0.0262697022767,0.0916520723876,0.0548744892002,0.0122591943958,0.214244016346,0.0396964389959,666
0.0748519116855,0.0166935918148,0.270866989768,0.0463112547119,0.00807754442649,0.0376952073236,0.00430802369413,0.31717824448,0.0236941303177,0.0172320947765,0.0689283791061,0.0172320947765,0.0355411954766,0.0613893376414,669
0.0852272727273,0.0511363636364,0.00162337662338,0.237012987013,0.0267857142857,0.193181818182,0.0982142857143,0.0819805194805,0.023538961039,0.0600649350649,0.0787337662338,0.00892857142857,0.0308441558442,0.0227272727273,670
0.130208333333,0.0364583333333,0.0364583333333,0.0364583333333,0.00520833333333,0.0572916666667,0.015625,0.197916666667,0.015625,0.140625,0.0677083333333,0.0729166666667,0.09375,0.09375,673
0.163972286374,0.0080831408776,0.0323325635104,0.0866050808314,0.0219399538106,0.0739030023095,0.0415704387991,0.362586605081,0.0323325635104,0.0230946882217,0.0230946882217,0.00577367205543,0.11662817552,0.0080831408776,674
0.194736842105,0.0210526315789,0.0157894736842,0.0315789473684,0.0368421052632,0.0473684210526,0.00526315789474,0.3,0.0105263157895,0.0789473684211,0.0736842105263,0.0684210526316,0.0789473684211,0.0368421052632,675
0.21396731055,0.0312035661218,0.0445765230312,0.0594353640416,0.00148588410104,0.0787518573551,0.0118870728083,0.319465081724,0.0163447251114,0.038632986627,0.0222882615156,0.035661218425,0.0713224368499,0.0549777117385,676
0.124681933842,0.0254452926209,0.0381679389313,0.0687022900763,0.0407124681934,0.0508905852417,0.0178117048346,0.346055979644,0.0229007633588,0.0534351145038,0.0610687022901,0.0330788804071,0.0865139949109,0.030534351145,677
0.0175953079179,0.0351906158358,0.0351906158358,0.114369501466,0.0234604105572,0.214076246334,0.0234604105572,0.140762463343,0.0146627565982,0.0791788856305,0.0733137829912,0.0205278592375,0.158357771261,0.049853372434,679
0.0267686424474,0.027724665392,0.0296367112811,0.102294455067,0.0057361376673,0.27724665392,0.0152963671128,0.0602294455067,0.0172084130019,0.0544933078394,0.161567877629,0.0143403441683,0.0956022944551,0.111854684512,680
0.00184162062615,0.0128913443831,0.26335174954,0.0128913443831,0.0036832412523,0.283609576427,0.0110497237569,0.0773480662983,0.0644567219153,0.00184162062615,0.0220994475138,0.0110497237569,0.211786372007,0.0220994475138,681
0.0254957507082,0.0212464589235,0.0184135977337,0.14164305949,0.0113314447592,0.338526912181,0.0169971671388,0.042492917847,0.0495750708215,0.0354107648725,0.0878186968839,0.0311614730878,0.0722379603399,0.107648725212,682
0.0966810966811,0.02886002886,0.04329004329,0.0909090909091,0.001443001443,0.18759018759,0.020202020202,0.121212121212,0.0562770562771,0.010101010101,0.124098124098,0.011544011544,0.161616161616,0.046176046176,683
0.0172661870504,0.0158273381295,0.0201438848921,0.192805755396,0.0287769784173,0.338129496403,0.0158273381295,0.128057553957,0.0244604316547,0.00575539568345,0.073381294964,0.0230215827338,0.0762589928058,0.0402877697842,684
0.0276908449867,0.00305035059224,0.0245216495662,0.158340926197,0.00582339658519,0.0671473279721,0.176603414808,0.175375351583,0.316721467337,0.00289189082122,0.0110921839718,0.0037238046191,0.0207582300044,0.00625916095551,685
0.0928,0.00982857142857,0.0281142857143,0.194971428571,0.0329142857143,0.123428571429,0.0701714285714,0.242057142857,0.0576,0.00914285714286,0.0153142857143,0.00731428571429,0.101028571429,0.0153142857143,686
0.0860986547085,0.0367713004484,0.110313901345,0.057399103139,0.0394618834081,0.0538116591928,0.0582959641256,0.170403587444,0.0224215246637,0.0304932735426,0.0484304932735,0.109417040359,0.0923766816143,0.0843049327354,688
0.0603448275862,0.00182863113898,0.0412748171369,0.165360501567,0.0245559038662,0.138975966562,0.0402298850575,0.274033437827,0.0953500522466,0.0073145245559,0.0201149425287,0.00574712643678,0.118599791014,0.00626959247649,689
0.0639899623588,0.0451693851945,0.0138017565872,0.136762860728,0.030112923463,0.0715181932246,0.186951066499,0.116687578419,0.0263488080301,0.0840652446675,0.0790464240903,0.0288582183187,0.0263488080301,0.090338770389,691
0.0557575757576,0.0206060606061,0.0460606060606,0.0581818181818,0.00121212121212,0.0763636363636,0.00848484848485,0.282424242424,0.00727272727273,0.141818181818,0.0981818181818,0.0521212121212,0.0666666666667,0.0848484848485,692
0.0973709834469,0.016553067186,0.00486854917235,0.231742940604,0.00681596884129,0.292112950341,0.0701071080818,0.108081791626,0.0126582278481,0.0175267770204,0.0827653359299,0.0126582278481,0.0243427458617,0.0223953261928,694
0.02457002457,0.002184002184,0.023205023205,0.189462189462,0.1638001638,0.178815178815,0.0786240786241,0.125307125307,0.0786240786241,0.002184002184,0.015015015015,0.004368004368,0.101556101556,0.012285012285,695
0.0135135135135,0.0135135135135,0.0465465465465,0.0518018018018,0.003003003003,0.179429429429,0.0382882882883,0.239489489489,0.0232732732733,0.0690690690691,0.0713213213213,0.0232732732733,0.161411411411,0.0660660660661,696
0.0710128055879,0.00523864959255,0.0488940628638,0.155413271246,0.0046565774156,0.069266589057,0.264842840512,0.149010477299,0.0651920838184,0.00989522700815,0.0267753201397,0.00873108265425,0.0657741559953,0.0552968568102,698
0.0199275362319,0.0307971014493,0.0742753623188,0.036231884058,0.0307971014493,0.125,0.0144927536232,0.166666666667,0.0018115942029,0.0452898550725,0.0942028985507,0.0778985507246,0.125,0.157608695652,700
0.0626684636119,0.0262803234501,0.00876010781671,0.229784366577,0.0148247978437,0.251347708895,0.0283018867925,0.0518867924528,0.0370619946092,0.0397574123989,0.078167115903,0.0936657681941,0.0498652291105,0.027628032345,701
0.079942556247,0.00478697941599,0.0186692197224,0.169937769268,0.0684538056486,0.142651986596,0.143130684538,0.223551938727,0.0741981809478,0.00478697941599,0.0134035423648,0.0019147917664,0.0512206797511,0.00335088559119,702
0.0180275715801,0.00084835630965,0.375821845175,0.0159066808059,0.000424178154825,0.0763520678685,0.00551431601273,0.256415694592,0.119194061506,0.00212089077413,0.00593849416755,0.00254506892895,0.118981972428,0.00190880169671,704
0.0164271047228,0.0308008213552,0.0154004106776,0.0256673511294,0.518480492813,0.0266940451745,0.0277207392197,0.00718685831622,0.0205338809035,0.0595482546201,0.131416837782,0.047227926078,0.0123203285421,0.0605749486653,706
0.109187749667,0.0279627163782,0.0332889480692,0.153129161119,0.0133155792277,0.130492676431,0.0239680426099,0.219707057257,0.00798934753662,0.0945406125166,0.0798934753662,0.0186418109188,0.0532623169108,0.034620505992,708
0.03861003861,0.00579150579151,0.0675675675676,0.104247104247,0.00772200772201,0.137065637066,0.146718146718,0.318532818533,0.0752895752896,0.011583011583,0.0135135135135,0.0019305019305,0.0656370656371,0.00579150579151,709
0.0359897172237,0.0179948586118,0.0449871465296,0.0655526992288,0.012853470437,0.23264781491,0.0102827763496,0.105398457584,0.0205655526992,0.0154241645244,0.154241645244,0.0449871465296,0.0694087403599,0.169665809769,710
0.00889547813195,0.0170496664196,0.111934766494,0.196441808747,0.0163083765752,0.277983691623,0.0311341734618,0.0444773906597,0.101556708673,0.0281690140845,0.0296515937732,0.00593031875463,0.102297998517,0.0281690140845,712
0.156492785794,0.00332963374029,0.189789123196,0.0954495005549,0.00443951165372,0.0732519422863,0.00554938956715,0.335183129856,0.0321864594895,0.0144284128746,0.0366259711432,0.00665926748058,0.0410654827969,0.00554938956715,713
0.0231548480463,0.00578871201158,0.0226724553787,0.09165460685,0.299083453932,0.141341051616,0.064158224795,0.143270622287,0.0164013506995,0.00578871201158,0.0448625180897,0.00868306801737,0.110467920888,0.0226724553787,714
0.0217155266015,0.00977198697068,0.268186753529,0.0412595005429,0.0043431053203,0.0553745928339,0.14766558089,0.259500542888,0.0488599348534,0.0238870792617,0.0238870792617,0.00868621064061,0.0662323561346,0.0206297502714,717
0.0108055009823,0.00294695481336,0.0304518664047,0.166011787819,0.0147347740668,0.301571709234,0.0677799607073,0.108055009823,0.0284872298625,0.00687622789784,0.0481335952849,0.0127701375246,0.152259332024,0.049115913556,718
0.0363372093023,0.00799418604651,0.122819767442,0.115552325581,0.00581395348837,0.0385174418605,0.0559593023256,0.392441860465,0.0356104651163,0.0290697674419,0.0290697674419,0.0138081395349,0.102470930233,0.0145348837209,723
